k,metric,Tv0p005,Tv0p05,Tv0p1,Tv0p25,Tv0p4,Tv0p5,Tv0p7,Tv1
5e-4,actual_tv,0.00362777385713166,0.0486277738571317,0.09862777385713174,0.24862777385713186,0.398627773857132,0.4986277738571321,0.6986277738571323,0.9986277738571325
5e-4,time_s,0.0364371428571429,0.36437142857142896,0.7287428571428579,1.8218571428571448,2.9149714285714317,3.6437142857142897,5.101200000000006,7.287428571428579
5e-4,u_num,0.06655433822021473,0.24993600138854977,0.35462081658020017,0.5597110562896729,0.695003895464325,0.760463577433014,0.851545011145401,0.9319204476581573
5e-4,u_theory,0.06796341026064301,0.24882685675131888,0.35436693008287057,0.5607391955301327,0.6968569070136716,0.7631497142284016,0.8554042055888159,0.9310265408023731
5e-4,profile_rms_kpa,0.05812713808722881,0.024214816408345805,0.017255726121737525,0.017506014282351594,0.02275673645824263,0.03119570341713046,0.043191241399870614,0.014952441562373119
5e-4,top_excess_kpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e-4,bottom_excess_kpa,10.02364296875,9.94501875,9.497105859375,6.890825537109374,4.789515576171875,3.7725921386718753,2.3412989501953123,1.061583935546875
5e-4,bottom_grad_kpa_per_m,0.0040625337641800275,-0.02108407635023573,-0.10124629071738914,-0.11690592850991381,-0.08195288008900378,-0.06859333127114359,-0.04056309027171919,-0.09581704562267179
5e-4,side_center_rms_kpa,3.577722385193566e-07,4.879661497021766e-06,3.5627367511934825e-06,2.1376871755383246e-05,3.869978295724864e-05,4.1793411339202525e-05,6.722877254879008e-05,4.81450518724671e-05
5e-4,max_speed,0.004652138333777655,0.0012999089092578465,0.0009227193629831464,0.0005680864592827549,0.00039339621749237563,0.0003109462254415654,0.00023538297111740352,0.001397242119404192
